temp,vol,TDS,voltage,pH,current
36.95545630806573,1.012710414860502,104.030792411791,2.921610877140417,8.434049417629875,9.368062780854634
26.163506771269176,3.5903482528482424,490.55631408245466,2.7620558469324203,7.133136725844888,2.043733666967063
21.82106734559183,1.566161028686571,233.26549172689573,2.5504974542776453,7.0617372157715295,4.567941568607705
27.42055151338355,2.753618510640961,287.79071489728085,2.5802850532872297,7.285684590248823,3.4735213024309806
37.759230540441706,0.4977966231659021,220.18202996892518,2.905165716728335,7.30959094189513,4.65879469473742
29.297092882805345,0.9386707445877153,198.23642466722197,3.258520707659532,4.129580700774581,5.15390906590538
32.40099901910019,4.48311570567493,481.8797719939696,2.547602866004267,5.982835609196756,2.340356279369092
26.46087316637851,3.83098503443771,389.87647813329414,2.9083816857622833,8.490314865414485,2.6455313644290945
28.461064220064724,3.4152095839753644,399.46103930313865,2.2387404664761927,9.611218597943273,2.820309919200792
30.239839120026684,0.8605440000837661,174.15296568332553,3.2900515496331924,4.101745642804095,6.166756989621026
30.61872758392108,4.783523276697455,467.02933300513746,2.122366439823488,9.589579760358273,2.647489716803494
35.37236318544245,3.4720173466081325,269.29160093142787,2.9607132294144844,8.700146859362151,3.7017716652956763
18.559093224622487,1.315421677416754,388.2430316471825,3.2753748488623167,4.143771383105515,2.304776789817786
30.66494870389427,0.44783000702417397,188.11389988078125,3.1023833943053405,9.215808484261537,5.674773865535629
39.27178247427014,1.9699532035730307,494.992216119312,2.579350758298976,7.17053232148314,1.8767550388427574
31.536452849899455,0.6953000003048484,486.9908723458026,2.0949396382249783,3.450834795540521,1.9667106426778043
32.833532280905224,0.29966553513593097,116.13949078906701,2.11539948071786,9.920312034378183,8.701097599112694
36.39776499474713,2.7420953626761677,161.20621202810992,3.368473098250591,10.679155484705774,5.722104943174411
29.98032846699103,5.21264520155613,454.3386023571836,2.699248087374348,7.367695333627385,5.123368872850234
31.98564460740509,1.830655865465337,231.33826775201356,2.4001996512787023,9.220028947071768,4.290471960870995
36.53302241453141,3.961349615677094,352.8549289509146,3.026103127965219,9.246648948793275,2.774138325698992
29.736888362566788,2.552738630587569,452.0499745250991,3.310418773643697,4.143652424428114,2.0308882460516404
19.898227245162666,3.07369299126205,118.93842990834239,2.4030933827225063,9.21239372548343,8.264372614516846
19.20415347262607,1.4801067260340754,271.15463573629455,3.5014168357689552,11.4459121181919,4.0033943931364355
37.83967404763651,4.451355911361016,380.63624383604144,2.3586194722743214,9.6576447700559,2.3349952806786325
33.18855464637123,1.5347786293787506,406.4224042225729,2.4873868248698363,7.245983697468172,3.6614948746618583
21.2329565369663,2.817355542822064,369.37965094430945,2.73901967146329,7.3110985830419795,2.6620464957648053
27.840814540522672,0.5534911221016687,141.8608056903791,2.4885091786588096,7.096481649863248,6.647247451351441
26.740996711533647,1.9403313182655124,388.62659150648943,2.317205200129925,9.803101970556012,2.7773372762482054
26.786311534612672,1.9167729045185287,379.9351725018183,2.2383070035495742,9.739115263601025,2.6586771286985824
31.281550934604116,4.405048298769056,231.98925804902015,3.448160994373888,11.02506878191006,4.660405595708086
24.87648575893334,3.089343419564642,240.8972290453656,2.611012044806801,7.433659517454494,4.420127619733179
38.52121455317932,4.374953440717424,461.18418363442953,2.361133909482637,9.96386042283043,2.0594548666230974
29.309394478761302,1.4888513664982306,275.7853023872972,2.7700748757333375,7.482857222906738,3.5673380557222067
41.31166690665172,2.7221668691152763,152.87397916193592,2.753861366425198,7.431171559758514,6.207316030975119
12.959368746718678,1.581577735631118,272.4155680350242,3.1446319736039885,4.696730377977361,3.5147473696290925
43.273504737163975,3.390218296538032,234.93914381373054,2.3587643585974782,5.452803015174417,4.438403916011504
22.03675016117048,3.214663475315736,283.33590252466274,3.554173189781218,11.478596667898824,3.7504462498137463
23.200539467548783,3.063569285432781,485.21633078916767,3.1051554712626444,4.108997581273825,2.040965561768265
37.644422727154435,3.571287583666323,290.0308093158668,2.160379045186643,9.551021150358626,3.4434189184646073
22.57637250148869,0.2638470621380478,216.80014144438118,2.649280428862348,7.0593363654670656,4.621199969430463
40.619912771179834,2.435062708305489,220.26379263548407,3.0019812885269355,8.955892572792518,4.040910048870398
25.689081357554453,4.366597524026836,225.2479568243268,3.500562544372208,11.196968015113967,4.298558739608694
34.170715220503276,0.5460152262366087,141.7887255163051,2.9833816568087266,8.419165580405927,6.659308110060163
31.415930949116557,3.001748544203997,199.23652718267323,3.265159128968604,4.402381542459549,4.845501619524798
41.728745361846535,4.095095107498374,144.16749912807953,2.1005701894447646,9.358944870867381,7.250232106052508
31.629920803515528,1.3068623438115727,397.42360554728015,2.413665202721893,5.766881899277683,2.6059711495690157
38.654565503535025,2.7394154497964758,450.25225037995546,2.842808514668545,7.025649119473072,2.1851621501623364
19.09766411574287,4.043471312724007,392.1968637457327,2.9719629915987578,8.8272203331425,2.439907707149214
32.39668738116092,4.023395044538123,196.0025099900041,2.859074974455722,7.294734054219393,4.636151536450645
37.72597890363977,2.2470673047359964,415.92094756448876,2.2463578637297084,9.147534995394636,2.516102735777424
30.30886142710757,1.9252646510648006,362.622311402327,3.455966193966645,11.303578638584359,3.0663240772295666
22.465348057892026,3.913459819112345,183.0032070867956,2.76247350233746,7.130767491997513,6.102109513623107
27.02557712905505,3.479450440940751,197.65073173484274,2.1319050531450925,3.6107344310680713,5.232351257037506
30.771550299838772,0.8409688136449549,289.56331530590245,2.1670318359112444,9.108276607455425,3.5243118228100117
34.62983963757754,2.2463716780730336,331.14188360160995,3.3649542126937773,10.523508660963198,3.1955132437965332
29.04532715495751,3.279750787079231,338.57974657188294,3.2187019343149843,10.643682970517947,3.1193650612463966
33.387648768324425,3.751608404172618,212.03204201640528,2.437800358582248,5.825476274827901,5.300437403903465
21.146070935419026,4.492995592896967,301.0494623936185,2.0086828794692817,3.6826235623260453,3.817965751052471
31.13334052899051,4.22312253473438,255.20372177059588,3.325116655364037,4.369903485455824,3.883879870908358
26.502390726122076,5.014461458169367,303.85045081946623,3.2340582098350477,4.287974932107369,3.0560136258913078
36.45369042670468,5.176969943947699,117.43409867698892,2.193200782441296,9.655763052317328,8.706277014783513
33.65404198673034,0.6065839976288017,403.67227939305974,2.4739789691825456,9.465084645472555,1.6508121685759476
30.81293885622863,4.791695620692986,147.2483127876433,2.3313904539509056,9.849149694412374,6.601564735468197
35.14449361797934,0.9812212271728303,467.87671309521585,2.590100144861908,7.000341016701628,1.9070676965923596
29.50660191695457,1.0284599852124732,429.83688353096153,3.0470858275305948,8.705219446608986,2.290856396735331
26.640230370957493,2.1401914321055773,339.9106906705489,2.713383414044835,7.153959995534537,2.6016607269432335
33.66628003303991,1.8734655445014465,238.90779396844198,3.218836441169027,4.3782656122514565,3.973286284217669
20.524342512998462,3.8634513126569865,251.64531805390075,2.5258154887168747,5.930068671913458,3.9479480268168445
26.802351842251,2.7628054141200624,443.18978187794517,2.996609592397219,8.375129889260238,2.065080882552162
35.69880930331025,3.1321630556592446,248.79031729010345,2.599917230479233,7.042679527624218,4.00540117117475
29.56172872655481,4.321806127462541,264.14104929449235,3.379590493359714,11.03930358178781,3.4992737823402713
37.77929515389663,4.169342071814137,152.47530618449818,3.2439407961547144,4.677797563951449,6.453098100660564
15.494489155424144,3.122978159400676,203.76020375722146,2.227182975176311,9.158988793258235,5.364475953617725
32.23886677575258,4.161791447728707,473.1206642670357,3.1704781578093892,4.416286285840097,4.054979358272072
28.539573872755483,1.197258884629701,512.7706924509372,3.185034042531705,4.471585218117457,1.95803992296718
38.06817598917421,4.032482032444822,495.482763771614,2.0693958103325123,3.7076211853616607,2.198949192522683
22.350863288791633,4.015981853593514,273.3323996434634,2.45762909893525,5.943583746193815,3.4977130294399306
26.262987729639317,2.0712005549686703,278.26215814504866,2.2181939050105535,9.048485684094103,8.589996654486908
20.459382271801545,1.8908189747272957,366.9228683357714,2.8649737790243304,7.107986437926865,2.868984436091012
25.971976489378545,1.2948851399649648,431.4670959865297,2.414896896982373,9.884848932333854,2.1084240153058253
23.12834128538443,3.186517974409303,469.91525305197035,2.6416412392798283,7.371545536375225,4.3253639851722365
27.02413700450761,5.156989151488433,475.89068030932344,2.6417945111162155,7.1051339632547625,1.930229593251103
35.49527262570605,1.8962439897767953,227.36615702993325,2.794759043638752,7.305592082129904,4.391761248148643
36.71831570187902,3.5938345495387773,447.4518516387307,3.2012649060569185,4.224463701324943,2.2412786050276976
27.356194935821975,3.142349382642138,148.0749284704723,2.4400124232232003,5.727199264225355,7.100362725674329
21.385744175708698,1.198902214312154,140.18566481247777,2.2798585116289667,9.608999855866664,6.672085472497635
25.29421473652745,1.3209864760941852,443.82449074513863,2.855339976369155,8.255194180836613,2.463613335558834
28.114923965875494,1.7774792493818126,443.2065067250122,2.9837667642452823,9.049422514041295,2.1308850906726295
33.06707222895437,3.031631515371892,313.65842844119607,3.2299044027694577,10.685335717669489,3.1920665392036858
36.08752749272239,2.453125628388597,246.9378799513756,2.3476862880007454,9.343327025934475,4.124771800302823
36.319071456480266,2.1303710857221065,323.7798532009611,3.036757835994259,8.873363340497889,2.558262800706631
24.585375083293055,3.0842729130252287,183.84718621727578,2.098190835233604,3.6734175589617553,5.5266456352600155
28.235781905548734,2.379143803474199,424.78086380952294,3.2038348397667535,4.3762821783954005,2.2250850286835946
37.150805361886526,2.912648109036072,460.08536394296044,2.740577153647009,7.433403626758143,1.9322987727447156
38.31816348191393,4.526826385626912,399.6731170346817,2.7728062645005567,7.333810884815815,2.425779273627871
37.33549675268827,1.5815898855438164,491.3365976867541,2.833073103324195,7.050769039842446,2.3492843067922267
32.0077918107253,0.10857253780112874,413.0246452672767,3.4608386403088587,11.222537511783992,2.710022113896283
41.6002582997245,2.9705925222665224,310.4168353716575,2.8342493337075596,8.458967492300978,5.1972849968689045
26.462150178872648,4.445637650198395,270.3499076123619,2.788562689637876,7.027680324165778,3.835182367048134
36.77518291108899,1.5819202632434852,491.6557026971761,3.1430636432703443,9.114470421688956,2.0761018068799992
28.381866655506233,4.351671289466214,286.8742643222362,2.2685741134800144,9.254736022863247,3.495153940542347
37.05002549597537,4.171042285452972,465.83970958735887,3.4576306832475536,11.20310161585708,2.521561035059272
34.59389656757133,4.606244151619845,462.2196249412798,3.1294758355405743,4.52492596319949,2.3290940571512606
32.829317923651516,0.6348109294928317,273.44392125236226,2.583604741987406,7.325137549049683,3.264985977441472
34.48020724856932,2.3532680117862435,482.4646312772139,2.8759311895299033,8.282425611662084,2.2458108311403704
26.28952782671072,3.873172144416817,392.17000084483334,2.59595890878828,7.258919321410344,2.705177624080338
44.48427426362216,1.9436435833808023,432.3471420545638,2.863643196733274,8.51019108277106,2.2300139362674334
22.818239202399337,0.6538917414477681,465.8613350534384,1.9646998117558696,3.530307944880941,2.0742755502237515
22.685237423974158,4.5451507255012755,382.03123569832024,2.1304551061879273,9.18475462594601,2.87589321305326
34.527636629982425,2.48655117915531,302.27693976954225,3.0974202956317773,4.351527715634944,3.0792438346632034
32.72700803939338,0.270584546373854,444.5341382476215,2.525912754322157,7.3258334676244425,2.204823682895426
19.589105763515718,4.997913901757188,470.8309404549468,2.7830248173484735,7.4188093144515195,1.6742212975815347
41.301010023373266,3.558992743389801,359.0713559676185,2.650360767272931,7.497786742256216,2.981408280233879
24.609522093129886,4.800457296311803,345.15221387815194,3.1168935050814794,4.335520313288127,2.5637017111252387
40.94354004496871,0.6265007310367473,310.8127263641983,2.109275156401271,3.550039265267892,3.610263342313281
37.14667834226726,4.400013797257898,151.9282903466146,3.0677773249965767,8.830476132603282,6.205281702507888
42.52310865688569,0.5818852842226837,230.32602183982291,2.43163942777506,5.6085809353831495,4.377639227169087
35.415156334387454,4.989694643262758,446.46470987397515,2.7597882331772374,7.045998104596258,2.3555064495618394
19.39423753164603,1.996945218597712,297.4460132128007,3.0298461804503947,8.661937667290637,3.0723976392180417
27.378698429556767,2.7361692041979064,512.8226668938562,2.663662665155968,7.299164713859515,2.2035958349423153
26.839171828915344,2.2748335843134493,147.84622800397514,2.6840542992361547,7.416060273195827,7.178447358913129
34.35156510690211,1.3109372798376822,272.0792829664921,2.9026626125254107,7.069052081385624,3.477104255502552
38.81852999229212,1.9190403241414533,466.3220158789527,2.4993000414700393,9.040959893912767,2.1564565531824313
28.43911996454688,1.3155003659504363,136.60426996601925,2.9129515826594927,7.458243592208194,7.742295951477026
30.320222567240844,2.59240337146896,425.4260400691479,2.5704304456117337,7.269534564468478,2.0217327828312315
27.199488773236023,4.733457198773517,453.4210678398514,2.525258361563389,7.474789352640812,2.428499361068927
31.036145138140906,0.4468162883749619,458.7777615801897,2.353814711176529,9.706475776388759,2.4469017944291935
28.85706506000667,2.779736695610869,300.68847329788326,2.8624418976348056,7.303908736161671,2.79068000114806
24.096913142307713,3.0856767535968523,469.8683340670232,2.660005439171785,7.206189781571342,1.875722054771566
36.70513347107913,4.922905909715967,472.45742968872315,2.508036577279244,7.152177036401987,1.6995499700133343
26.895903262236352,1.5332348346513838,133.88281333519578,2.0198089615073487,3.671138146597701,7.742721688987459
23.06949404103056,2.279893446821147,188.0453021578324,2.025968211506613,3.6853287370555052,11.328891290967187
44.25867564041174,4.148724788553216,251.40245278554468,3.14414515296287,4.424531012177393,3.4571544204151357
24.809851491550315,3.9275781866096726,357.995456473623,2.3455483175007066,9.085677550028658,2.674110143497792
38.45788956558643,1.286497664307896,148.20655767400694,2.9445173460742535,8.589792831390572,6.733869216972194
32.030398590872146,2.0002968262519842,137.04546921570557,3.339546535805118,10.51710308582711,7.438386624842167
30.557338590995307,4.739858020215099,507.0053595561216,2.2093807504776732,9.34741261488131,2.4109509324618257
33.046869213480285,1.8205738926148485,246.67446996784557,3.374757778089467,10.450312743693999,3.8355633225430354
29.447497573066904,3.0164118487099087,455.3894666149235,2.749215037806484,7.056189706519728,2.498116809120662
23.862057922287487,3.727865104603686,464.6732841695291,2.2593664051101547,9.420944264245016,2.303826645806739
20.88288340942167,4.529078869755058,412.00853346521245,2.950942528850081,8.883233141714,2.3568094923106093
24.38980549166788,3.1067118710989505,271.6405313906615,3.0493825131321675,8.809597939333644,3.332846990483633
28.518191786982175,0.9626328009642726,299.320825654457,3.359232906861543,10.614438679539864,3.5219753362099526
20.921358245908955,3.430451838015879,122.03953171735229,3.3031001804850493,4.25039769743757,7.801919755197018
31.503278867791526,0.9504336330097523,274.4846281718884,2.6150590660705335,7.227994724250683,3.955628447543507
40.008330981440515,2.773970106773313,491.41481676986797,2.738306006699752,7.261506046711461,2.157235587997946
32.35177722574018,1.2980257446196437,309.97481574048,2.8804148938990783,8.243365926706304,2.9874279323768715
17.03563335554665,2.820523852702286,191.60232991792427,2.5563201476350805,7.444520939773357,5.108848111510694
32.82435663143632,3.4194675078393084,123.85163158341389,3.139484207332136,4.559265097221333,7.900724454167107
37.18317804184162,3.5650091945754094,412.1360495559391,3.1116638445257587,8.79997765709678,2.5449782783743307
30.915106808055334,1.1322502959970426,150.94020219685146,3.2332220480682454,4.5743119134907815,6.822684113995745
37.82189880013015,4.431786871852746,209.19094888128777,2.1596072120369154,9.384021058271616,4.634236596010654
34.86138014281113,2.0183934818677147,274.4490165147613,3.328863589039146,4.133493394465487,4.222840360194341
26.359987345423153,3.3631910837035557,201.53463285471574,3.0135143839599072,8.737171123474774,5.282608101327997
35.01116891219194,0.6245495718860349,378.74286075469416,3.283525565154925,10.755386756599943,2.2929565745081946
21.331782348032576,2.0850497350133868,118.5719986473637,2.0619874053329257,3.498322833887021,8.925455008502256
41.75364630642236,2.733723501456324,225.80301368050695,2.4913284326139467,7.39485589033181,4.2312657044466695
28.84193760628842,4.165102175091301,191.4096190161584,2.1637105773703613,9.323112841451554,5.262141211817125
36.18009437873575,4.645347841029639,257.53784185270297,2.3571275558960316,9.206520396870753,4.006187874923457
31.08862556525697,2.1982079328585638,372.25018293003296,2.8534875532687893,7.251289215804757,2.1379587147945323
32.6766314178238,2.690313680625201,296.910191471082,3.142690484248393,4.415582127445461,3.365042851859925
32.09016873730923,4.458895446825886,419.7349979457266,2.4718949702427557,7.095115658370494,2.6865784857556196
27.85062458758748,3.6321212758293004,102.05464446247271,2.6105482729633303,7.370666873949166,9.481763579355142
20.333860810123667,3.881981806144679,317.6436796247088,2.7121862257156093,7.4088752795271,3.2013632684619977
25.469233195822298,3.1552432398982018,366.6679699024307,2.0350859794748684,3.5412617179137644,2.836756934123564
24.783084075050937,2.2299233998273014,416.08405862501644,2.988508693764651,4.351334949573857,2.164802013571108
28.791821879091387,4.687706188747404,280.25704436654854,2.4390499173824454,5.631808996925357,3.1642875241782726
21.16581653244992,4.090577745216701,141.6058953219711,2.120787704261763,3.6414161521124986,6.851368637981457
15.594313943102822,3.7681150005749156,116.86698324116088,2.4783981712216963,5.824204870566735,8.906664977508711
24.63775506603279,4.9100509763549764,446.012130842612,3.023115317820573,8.415123686750238,2.2972494335804705
33.18479846490034,1.9475533549526671,201.6726900680987,3.362854322615413,10.805110571086965,5.30728138512676
37.63862728660781,0.9708374741231348,121.32871823314395,2.9887516132621714,8.555969352245267,8.20574799467389
32.68270679153256,0.3606139815657796,384.2707535747341,2.3961825306338063,5.981516048276384,2.5269554426285423
27.667212125655695,2.961221084679538,395.7672690950344,2.1240977989164156,3.7588168217407065,2.751439543668954
18.7346381052962,2.91363248052413,429.3827359104583,2.7843887318982383,7.325342190620964,2.290893953211729
32.0705542052405,1.7263726308054188,267.96814165463934,3.360285068757228,10.542920681326152,3.625202168560598
40.667749919251854,2.653447019381069,303.5414396018814,2.7719925788874344,7.144360863571783,3.371469336116142
31.251525693501033,3.3762211907084936,205.0741201917106,3.375988196563401,10.474633754394391,3.9654133808614827
30.61598377271957,4.259701436330358,138.52944331393425,3.2508989614163353,10.49272636143978,7.684677396776976
19.7916596767026,3.0536232840384705,195.88181577579834,2.235191628906395,9.593037710835967,5.017067703385397
30.16080913301857,1.203939332793504,356.35160976544347,2.731237594654878,7.195225382826824,3.2000989541005094
37.63683169586003,2.8189308897142666,257.53965767690534,2.774901381709488,7.193559214206321,3.687738859116718
18.80670405850762,3.0055454024189445,253.3020932751465,2.3652247155607595,9.29539732426172,3.7605925048768367
38.95744028247122,0.8529475078697986,359.2182027861481,3.205164941550503,4.551097637551501,2.1806980693535105
34.20291688285656,3.25482078830023,392.9871452817527,2.7488279444725587,7.303227598124507,2.698509153176638
19.644654069271677,1.08113502434451,213.48427295477526,2.300461140503329,9.202844432825405,4.796369066709253
20.3054078228017,3.789457355736053,141.59040117448956,2.3475306066583697,9.638007259363507,7.183316268129392
17.98238114359234,1.5801595094815708,228.0322448554505,3.463371374841151,11.312732437629888,4.251945160998509
24.539364635203935,3.183033164719129,266.83817193666806,2.208344115180546,9.147091378163761,3.614946992638745
30.420045684952065,2.361766117993686,312.911709118474,3.356089541736104,10.758722963269605,3.2167906824858687
29.66309980962674,3.031386157153104,463.155368260798,2.357808305198459,9.950311825979284,1.7443020016327442
30.357569760611792,0.7255598256191289,332.79103278893945,2.4097826890991816,9.32657940595032,2.628344014147889
32.47659364523856,1.3422429610854698,404.319758639317,2.6733074993405435,7.471247889396675,2.4750400650450195
26.70408205887524,5.021163300994124,417.3147264163165,1.9914837436156312,3.2918308686640443,2.2082318805379133
27.48427316124816,0.8732366671588233,376.5750017540285,3.3281207751092814,10.524909258299303,2.7162120467016875
27.52730973665628,4.8290585526666305,283.9425223056046,2.541192799665636,7.28877544827008,3.3246011088867884
34.132703858295855,3.4419951120650563,299.0385382447338,2.808973991278083,7.067813708647172,3.2745754772306332
19.497482248158494,2.258779767200472,421.86650554716806,2.7087026201102304,7.342135747714227,2.038503330072172
27.2943720401288,1.770871241377533,158.40711730290613,3.2686705158346765,10.923221671941423,6.363990125792392
27.566115607429875,2.6224282508351475,256.1683563211952,3.3413609161310034,11.011496249610033,4.777078359877142
38.151514680208884,3.4536464676928134,212.70279827485874,3.4484998062436563,10.941879746484275,4.750320000478907
23.984377995755153,0.3382102633594011,251.52993074737492,2.400376092678326,5.6499750964781885,3.835457409604572
35.07514325606386,3.4566624554504664,143.3439239996874,2.4061302612633173,5.452553551628838,6.662398006552869
28.940656821923746,3.8718800964172813,417.4089511992518,2.893357249708343,8.6721902645556,2.814484872264077
35.75924573504652,4.63893090074682,137.67525012276244,3.1325581429830276,4.66458576322247,7.133786289075728
33.116238179062826,3.144378263189822,413.83503463879816,2.2141752083179855,9.095037700860686,2.584540592902748
27.18807381044134,3.4878425448806962,335.7394246960849,2.812288886613373,7.377612439308052,2.989289117685378
22.558745606260047,2.614014111877822,201.33480780323248,2.273524169730353,9.53289237396455,5.074880039810508
18.803717158314697,3.9008570226754298,124.06270284227567,2.1701787529296412,9.109247127658236,8.104782889319813
35.84230100141247,4.57673033551638,371.0197318125734,3.0820633824971364,9.099697344281255,2.9851226440489036
30.874504571020715,0.08163798620365559,467.08503331349107,2.149179276362169,9.202276654144383,1.5538447286513581
38.3178585261879,3.584912991376079,278.4953610236034,2.7922118614697693,7.059726436499236,3.5494708150675853
31.481770864589983,4.366517589028244,140.70757590298115,3.212103050191626,4.331300403569614,7.631914613052474
33.22667575817456,3.9230679108923354,278.3310264997145,3.0963895091170732,9.21564950302176,3.5381546110449302
34.21225226335618,3.421983601094626,272.8172538451329,3.0082075380354105,8.57029753212699,3.856176035147878
19.83995698876327,4.133145104855896,448.34256323380686,3.11583588982128,9.23719314953555,2.2992987202285105
25.587127772436837,1.8935331941790445,414.4647564807085,3.004460231596228,9.186128212867377,1.7315225275079849
17.53556162862094,0.7718824673745265,236.12202304648906,2.8203587936787757,7.412124152861232,4.326522134805702
26.458335563196684,3.027295113306015,242.02672876590756,2.5532552026023447,7.390547120430575,4.245437520404322
42.234455266171466,1.899407653741076,352.7692671087112,3.122524951044772,4.5562617764328355,4.946341175205608
27.38009978132453,2.658915935134815,185.08546808179253,2.835959938330033,7.394342803870567,5.307754411959159
31.315061895136356,4.844760020656424,179.5843138783158,2.156144171501049,9.071224524928468,6.001732997071104
29.307448628755623,0.8934442418300907,313.59581267196364,2.7549194784833664,7.140119524510245,2.9248048161290328
21.562776083051457,1.8131247835396285,324.8215909100801,2.761463354884061,7.168947228838624,3.2155914178567686
36.742041255627605,1.349392566249863,236.5884497872676,2.859102378356214,7.3096440903856505,3.8725384757954897
37.533091724391554,4.4897328684352384,288.4163114108862,2.494736852184696,7.019345728354349,3.361261942113034
21.451387337957833,3.3166756919994773,158.80515861855685,3.380945794259328,11.029449878754797,5.838523390594566
24.90840727815276,2.440113667300157,227.64362251680916,2.015204968938515,3.4437688386712075,4.635506807425864
24.234744511841697,1.631886755471935,221.06449650633067,2.4692538434029747,9.992126456541065,4.708928816604385
34.24809397409201,4.996915607098719,149.9981653419433,2.609248130178239,7.070331557475714,6.453722602890934
34.399731731963826,4.92914551215885,321.87097072119235,2.6886395061801824,7.160055485660125,3.206027929514432
20.49897485290209,0.5331685618909517,336.4104816459094,2.4071763978160488,9.873606382851994,3.0988236396955315
27.149282171567737,3.240296021053409,103.92769673830213,2.691897588645471,7.360777543757968,9.623718140600744
21.37126454525961,3.2800450075943726,335.4329363819499,2.495249787538233,7.446250668026244,3.1542058434040343
23.380239396522352,3.5246658984997152,96.23835537754584,2.8512742614463598,7.303711989620804,10.666317748872917
15.961558538766699,3.1734297731143934,175.33708675709534,3.1862579131230593,4.566169918768264,5.89597897298155
19.875583835872803,3.701369995622524,139.40797184290676,3.3881669449228564,10.601016986685483,7.596560764339966
23.392096140250377,1.867767372973812,211.93551790750917,2.8742793203487635,7.126305098344667,4.4808772410020365
39.81553392067434,4.341738303774617,335.9670621147396,2.5387005620966807,7.353404133543302,3.159553520956754
28.40761872323945,1.7565589961613917,278.6810571001345,2.827969002196044,8.306728647470221,3.439473991570232
38.46967671375415,1.6972187131488499,126.81600363205746,2.6150136823559538,7.148898064224627,7.934088397187421
40.18504050261662,2.4941058173957167,155.85816139248954,2.294531436706501,9.083477196279764,6.190966822131261
23.219073124491054,1.1046075725274689,225.18718128351125,3.0948614949596727,4.27075370296278,5.014996291289346
32.03435109368279,3.3408433303202925,400.6966455914662,2.614452845940112,7.411753507263353,2.0421480169416015
38.02602001556649,4.004981762094647,153.26382612639495,2.3803115713012293,9.189273107179883,6.5668007495541225
29.034885185899935,5.022256711706733,159.61254513298934,3.2932752083263837,10.794409183311325,6.3990905362338095
24.988330017748314,4.976213358798854,330.1019572206078,2.1412746665964013,9.878615553703641,2.6445490993683842
20.891217822391962,3.223393342218706,368.34989017166254,2.3316608870889244,9.615771152510819,3.050476835981318
29.04192548537877,4.315517909631234,472.93413536289836,2.4747882149490987,5.614304524187197,4.486986245625859
26.052467270416372,4.200889369342074,310.22835452599094,3.061073687449862,9.30993962475312,2.760636300968009
28.138941216252242,3.8661281326094374,219.09860636770392,3.199003167208115,4.317983705454792,4.6500587808458596
30.290466510814845,1.4991418097964453,342.298186386764,2.108522083864303,3.5802731450732064,2.6216346113730893
43.89237529654287,4.661870947744475,488.57152783608296,3.6395266181840977,11.4169850352447,1.6725553309063799
36.10535662784684,3.1390444459766536,429.3010640598878,3.2348874323425116,4.648280754521761,2.209025752876902
29.709505756269124,4.749701337316732,484.266173739681,2.155198216836979,9.713224657696072,1.8532062914781178
21.846762353680507,5.1477859138927595,379.91995768200445,2.2453861045957044,9.566124965255828,2.79639077100562
42.365060591963555,3.2646151398255796,314.64068826125776,2.7816049660724564,8.25847783209237,3.2951091503775825
22.677259188810083,0.23952805996706528,366.1961421714336,3.3087700653803833,10.535519877009001,2.362146363983892
43.33227009677461,4.4241995054470395,318.48143918406123,3.335552430572942,10.584041877277656,3.213033764953994
21.341213452291893,2.1769296874785935,261.20512116076435,2.906155505978827,8.523684658051685,3.7740465401298655
36.15448265966161,3.406027722293112,153.52286899461987,2.538563200273425,7.238164962977116,6.425494076528471
41.182983374776626,3.129393920786613,484.79011321580106,2.259936153746313,9.04807708633441,2.294115411907648
19.53617756590019,4.841372341185256,338.86148445061815,3.4961325437746256,11.482225072276755,3.3013639693358336
38.27972191730299,2.94205148285181,367.34346738662765,2.741108372791022,7.2330449129309535,2.978450999371125
34.70341760977895,2.9567272022685143,147.48060412180718,2.2015837840782377,9.065201968342866,6.542831603513548
43.886609498471046,3.6546757312158467,278.8048967438538,2.334332823471106,9.984188823696512,3.1708929125311203
41.50395788613866,3.817857472605747,388.0783182150153,2.5361454716073846,7.309285049925041,2.230765653326169
27.88678227651822,0.5204149030824176,261.50407750371835,2.31386564620433,9.435360119771946,5.967710512766187
25.696649827472598,5.188456626500296,120.13194130862247,2.258871641227092,9.233788408561937,8.031046395239736
25.715142348257977,3.4937319332128145,129.15240316456553,3.1599557117445047,4.451551573455902,7.219256851640839
29.41332563183928,2.3473209057310207,138.66299115511194,3.041615199820113,8.827518654148417,7.272973450773973
20.352221960688507,1.0264170398158672,433.484355935829,2.5353641180474242,7.400515283251313,2.081791594608273
23.066546982129772,4.465285615391822,111.84929936301805,3.438138446781573,10.632899703897168,8.650653504579328
15.57436501945778,1.2810491075577772,314.2495719898571,3.1965930140509062,4.447274720433577,2.9084903473138324
38.087495286372516,1.0149375038555064,145.77753429965625,2.078422356386171,3.5973262338162852,6.788604634796877
34.91988127440936,3.044525043161058,472.83626085496275,3.104411800391585,9.22113868171497,2.14806569701239
35.47555063439358,2.5542373997863046,491.2627117318648,3.2895186946843937,4.571823449340886,2.310952025871304
35.19351347837061,2.080162852026284,462.37888206653315,3.3707170016098447,10.85177890514402,2.1261785634516133
33.571791169058955,3.8084228341838977,395.15542384064696,2.9486111464272633,8.50858289843686,2.682020496786041
34.72137106264335,2.0872141408856977,281.6158643593312,3.345918406357645,10.761015439701218,3.308787119311628
21.16634414982655,4.267618365280052,482.494229567601,2.986630617021532,8.438703773203393,1.9041974579873553
